LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-01-08 20:32:50,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:32:50,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:53,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:54,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:55,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:55,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:57,1900-01-00 00:00:00,,2E:8A:5B:F4:1A:5A,-61,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:57,1900-01-00 00:00:00,,2E:8A:5B:F4:1A:5A,-63,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:57,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-71,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:57,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-72,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:58,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:58,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:58,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:58,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:32:58,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-80,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:58,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:32:59,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
